video_name,label,success,absdiff_std,boundary_score_max,boundary_score_mean,boundary_score_std,bvp_std,d3_temporal_score,highfreq_score,identity_sim_mean,identity_sim_min,identity_sim_std,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
922.mp4,real,True,0.0161588159921062,12.42335132598877,8.566470562351215,1.2691574547510431,0.055601939653285935,1.7229878902435303,0.052377860993146896,0.8913910009556676,0.8021113684766946,0.02249935652480362,0.26284837630348723,0.11035334599432471,-5.901757531901358
923.mp4,real,True,0.012492971127472902,19.096942443847652,7.211874685985702,3.826118737721937,0.04346725087454974,1.2556705474853516,0.07988946884870529,0.6662930151424689,0.18386669078022982,0.16890566259471926,0.183898691527695,0.09614646797204944,-5.907304294235236
924.mp4,real,True,0.014309684794529607,40.23544072151184,22.484525729861016,5.042977879611848,0.04826566648748991,1.0415775775909424,0.07077284157276154,0.9073278739599439,0.739602370993036,0.026467485221002916,0.13409844034556842,0.14241686298990358,-7.5970712074727675
925.mp4,real,True,0.016755891395557956,15.190763549804688,7.921264791836899,2.2254739036860043,0.05572313119304819,0.7603962421417236,0.09428862482309341,0.9497315190542995,0.896560250225446,0.01585706516093368,0.07609544234912088,0.40458612410603506,-4.770698149134995
926.mp4,real,True,0.009825098073018365,43.880316295623786,31.554013371954447,3.2691216484129475,0.03743769928851688,1.1084660291671753,0.04529009014368057,0.9361311458973128,0.8771088909370078,0.016089910167888955,0.14304009273896537,0.11353571030593304,-7.19157920973884
927.mp4,real,True,0.015412781865608162,20.388762049674988,15.482874152116489,1.7384240745619643,0.04766739332764205,1.795121669769287,0.058918680995702744,0.9484186305821134,0.899698276030916,0.01357264523215795,0.14787569431047273,0.13592165304517329,-5.400217696405586
928.mp4,real,True,0.01717268660891624,12.522289433479308,7.454637672406561,1.8145282653885042,0.05591811799144325,1.557589054107666,0.14031705260276794,0.9261695032287083,0.8440868783159002,0.020220054195863542,0.028379261626653475,0.30848009187250636,-5.96946578232472
929.mp4,real,True,0.015537712099953511,28.117867441177367,16.747283469454036,2.721564351194317,0.060844397088764594,2.65079927444458,0.036766063421964645,0.9040959489703253,0.7873917772292266,0.028820550335132315,0.21690937987368844,0.17642534800618667,-2.967896967861274
930.mp4,real,True,0.01810153435551611,44.00442811965943,26.56468039985214,6.135036280903054,0.06984320320143392,1.9969451427459717,0.18484103679656982,0.8761337642226802,0.6092730898464609,0.0363836243771225,0.1882355009149198,0.19118128339264395,-4.524816922248156
931.mp4,real,True,0.01639290350247334,28.628592081069947,19.900474952201485,2.782604984614351,0.05137872193920626,1.0406904220581055,0.049160752445459366,0.9213291857817372,0.8218330516349428,0.021885017742661717,0.2878301027598389,0.0974322173029816,-1.6688764985775428
932.mp4,real,True,0.011806615753877902,24.80957696914673,10.781594176617535,5.049217849192047,0.03628941501216522,1.4407204389572144,0.11218119412660599,0.960160510903975,0.8567079777105537,0.01834255581826318,0.04823175845221759,0.2465167886191817,-5.483664508520615
933.mp4,real,True,0.009035302384777986,11.138762187957763,9.183437556679914,0.9134587797387426,0.03327141601236102,1.0590150356292725,0.06120830029249191,0.9454384219758715,0.8829068042664624,0.018114360253424215,0.06129749843596562,0.1444908972023288,-5.506004700653353
934.mp4,real,True,0.010012724368124396,29.99228965759277,23.147240696105147,2.2560469964448244,0.030138484321029512,2.277056932449341,0.06239394098520279,0.9373096600119782,0.7923752425066163,0.024219245314007362,0.08138349914935097,0.14460611851482624,-7.571393419290242
935.mp4,real,True,0.013639222422979812,12.3437463927269,7.422888219974658,2.1930749252157886,0.038643430578290915,2.2324421405792236,0.02580312266945839,0.9292096168706238,0.8421556319170399,0.02310609881815626,0.048997510695514446,0.20841712019911846,-4.348418856886193
936.mp4,real,True,0.010657522789434876,19.047532787323,9.351126515279313,4.117223366965111,0.03958757127414177,2.3287737369537354,0.03975692391395569,0.8810033554726292,0.8103829520372361,0.02320968895281793,0.1245854652583576,0.12000737698254972,-2.207018758980432
937.mp4,real,True,0.023911388937915123,15.381217813491823,6.039848534662645,2.358138510214214,0.06807745776443773,2.063547372817993,0.09633684903383255,0.9368639239833093,0.8684029550981015,0.0197793922038981,0.11914153329352624,0.2367968670277168,-8.725647687196853
938.mp4,real,True,0.014418508173334465,13.289448075294496,8.76605368203264,1.716583828423778,0.0405983596436834,2.7637808322906494,0.11534248292446136,0.9620085505835825,0.9115517557858672,0.013761815701622437,0.10119819670840877,0.16002591457100948,-4.92896253393779
939.mp4,real,True,0.010295728436106674,18.213010978698733,12.113670592550664,1.9954194965103105,0.04127221595997286,2.256833553314209,0.06309293210506439,0.9455837925366439,0.8747592143355394,0.01696380661842265,0.14067964190187573,0.12885182200207274,-5.4956433244510485
940.mp4,real,True,0.01597933505631414,17.071971311569214,10.599513597148908,2.2568415877455683,0.05322735210428453,2.543250799179077,0.043940603733062744,0.9034800392555301,0.814014316739872,0.024799510093021088,0.2608416611162353,0.13807000562142932,-4.429207790786398
941.mp4,real,True,0.017405831103740117,25.83919888496399,12.710837655453547,4.73311012668143,0.0499395351061765,2.216003656387329,0.035897959023714066,0.9101554238530137,0.7944144201944513,0.030737156334331786,0.21059455242255526,0.12585242893124624,-7.559147908234964
942.mp4,real,True,0.008619018172841596,10.78211703300476,3.1057504542716825,1.075943193233023,0.029377297266911663,3.2260756492614746,0.04445578530430794,0.9646684777844556,0.8951231223658578,0.013123653133407168,0.09361010337077443,0.11406671329083139,-6.233945184428862
943.mp4,real,True,0.012644368996203983,13.94897924900055,5.12598293728524,2.2754308326089463,0.04186897416830243,1.495375156402588,0.031268566846847534,0.9214746269804068,0.856927145030201,0.01834872572479725,0.0980485953821934,0.15583434511833752,-2.385124531859776
944.mp4,real,True,0.02145535799063342,11.902185399532318,6.747831646573474,2.07800640234391,0.08476150298781748,1.216955542564392,0.035179752856492996,0.8981421310329474,0.8191463842785971,0.033485228162695745,0.10990562231280487,0.2956479275379895,-2.0761423956835117
945.mp4,real,True,0.018903085970668854,22.666755175590517,13.069894733516678,3.1861109492680155,0.09023554985493408,2.3636865615844727,0.04912573844194412,0.9223558570745969,0.8139883227846234,0.023563835411702306,0.13088922614001214,0.358734268783759,0.41107718602768467
946.mp4,real,True,0.02117724727239334,35.515383911132815,24.636408348589235,4.839458923028993,0.09864750528967685,2.1362226009368896,0.02930135652422905,0.856280897960902,0.7362001478617197,0.045450014865867805,0.18993676294674622,0.2757951215333543,-0.8860347517810397
947.mp4,real,True,0.015409467810934134,25.144317121505736,16.188634041389697,2.93905201785011,0.06534205056798018,1.5898592472076416,0.04587860405445099,0.9043077429198995,0.7638044769035527,0.03294009723374972,0.10460334687970171,0.2663037670141073,-4.935405686283564
948.mp4,real,True,0.04188725848615625,27.511818289756775,11.988110868375971,5.295862320390501,0.16561122918802645,2.0611255168914795,0.06585084646940231,0.9223136407762434,0.7946765030022,0.027179216832887376,0.10572554981972812,0.3127972241660628,-4.728531197190856
949.mp4,real,True,0.019858043769098055,21.915804500579835,12.777313085394768,2.882197063970241,0.08158900549407916,1.102525234222412,0.15461577475070953,0.8894634278449606,0.7543621666461298,0.027887743624116848,0.16522085342955023,0.24026089118158356,-6.621023847601717
950.mp4,real,True,0.008665060340618577,29.277182297706606,19.149134974848657,3.2738411915003973,0.030244187721070497,2.2075741291046143,0.02475639432668686,0.896850138497584,0.27133439648465213,0.05042700408709728,0.04871539843946858,0.17873265180297446,-5.970225240736687
951.mp4,real,True,0.01699458409899526,16.457676424980164,8.12532616097708,3.104347449379289,0.06055414766904918,6.41224479675293,0.07692316919565201,0.8891134225324429,0.7292597582455148,0.041728394471654454,0.15215800523797984,0.18040682212779094,-6.20174436448517
952.mp4,real,True,0.007930507309276816,43.7431306219101,31.20647467152391,5.3662225655785205,0.030940917325556754,2.1994073390960693,0.01962321810424328,0.9279534830804925,0.8465761900159321,0.019503671118251374,0.07968330537238803,0.13443553481854836,-5.0025600392752265
953.mp4,real,True,0.013896138149525826,19.278653259277345,10.366716396317763,2.8350805610578536,0.04238060979490332,6.6456708908081055,0.14762166142463684,0.8834723194422756,0.6268832516869128,0.03342606486977473,0.08033521526907472,0.15448941393768634,-5.618715898947283
954.mp4,real,True,0.020432619261230283,19.48743688583374,11.720341220713676,2.5012912873981614,0.059888544555203926,1.0666499137878418,0.03357988968491554,0.9205132314658006,0.8441842592727973,0.021017469893961204,0.20216398699455748,0.14428841196769182,-7.866504546132357
955.mp4,real,True,0.012967518434486935,13.86977126121521,7.862667781278463,1.99314667569357,0.03973016269593589,1.6212804317474365,0.0489700622856617,0.9354158746352161,0.8746810457954635,0.01425701656746364,0.09155047323644855,0.16161088583197525,-7.103657155407349
956.mp4,real,True,0.017466043127824068,23.0938579082489,8.23900558696022,2.508466494931931,0.05926798996603003,1.0327720642089844,0.07629631459712982,0.885085315020047,0.704255969801024,0.033595608061282284,0.21113025839837232,0.14741920579189494,-3.5213690401877717
957.mp4,real,True,0.013106999390583157,23.17660532236099,17.309868735391557,3.5871159125018717,0.04754190016975163,3.205777883529663,0.05737684294581413,0.9385546580283924,0.8815550791485847,0.020543390825480665,0.052786299757304145,0.360400161743317,-5.4770238276329355
958.mp4,real,True,0.021454183382199232,15.579911403656006,10.596297382396095,1.4065129227845075,0.06809209989216959,1.21592378616333,0.1895846724510193,0.8612018284375458,0.6487554503724536,0.045206565451008325,0.22358789408303775,0.14638681368925063,-7.0712209415587015
959.mp4,real,True,0.011186089622173058,30.43665140151978,20.256488243019927,3.866559338515995,0.03653298666280673,1.9360237121582031,0.06643293797969818,0.9015702266235793,0.8117665237907885,0.027469606635920737,0.11549631910601336,0.16368922691075355,-4.5659140657353445
960.mp4,real,True,0.015627580536924274,13.915264081954955,5.415068298657735,2.3529765714664146,0.06056389390343439,2.512758255004883,0.08018620312213898,0.8740287611990794,0.28560913906741925,0.057339772042801836,0.08442492819471092,0.3716861098472754,-2.6428244643042795
961.mp4,real,True,0.009636676861211115,14.777324090003967,11.106517193693863,1.7254201760123205,0.03381999719472366,2.1678779125213623,0.016630016267299652,0.9024680121557547,0.7508728264930773,0.04117962343733493,0.07727946218493753,0.22124708728064518,-0.38488219408252783
962.mp4,real,True,0.016470119344431405,53.18854844093323,34.570595510980354,7.27187808609018,0.06515204866063964,1.5149415731430054,0.06185517832636833,0.9261434725693528,0.8072607548477432,0.020464879393709848,0.18484383025309267,0.19402895023139666,-3.8137015178686924
963.mp4,real,True,0.014237258548787143,15.804308118820188,7.278547726428577,2.564095529339657,0.04951689281010524,1.1365599632263184,0.09674694389104843,0.9078943050257959,0.8038872268222742,0.028012571832570277,0.13706003423531868,0.15919247535148917,-4.113984917351087
964.mp4,real,True,0.011631750648124484,26.730119161605835,15.288146498293147,3.470325914987086,0.044581991642625884,2.3762354850769043,0.0623246505856514,0.8977004550143207,0.7590861222532275,0.03254417968327743,0.2582916391552501,0.09604135226104199,-3.759893081715433
965.mp4,real,True,0.008474502846409545,16.48378955364227,12.322150855557672,2.133556754451351,0.026512271763290022,2.1580209732055664,0.045886021107435226,0.9426939482076603,0.8668235784962675,0.018900389043795176,0.03254038041558864,0.18058194259523977,-2.8042028724397965
966.mp4,real,True,0.023864526447323085,9.008878126144408,4.13636374254803,1.2820947983050786,0.07638929229322942,1.2906687259674072,0.11060646921396255,0.9306187948887154,0.7845115000283305,0.0277953582919429,0.2101071929852216,0.18098543574429415,-5.022043148708761
967.mp4,real,True,0.0098771468143337,23.431035580635072,13.738883322789828,3.0675475761918385,0.02845268422630785,3.0655298233032227,0.0834118202328682,0.9058909651340076,0.7316842179412003,0.031142800273627227,0.06272478542499918,0.1403410132293733,-6.307488814104883
968.mp4,real,True,0.0131882395936353,28.690974893569948,16.40550028094451,5.745220014719516,0.039589497028588376,1.107861876487732,0.11418721824884415,0.8899229371748205,0.6520526003454741,0.029122065909087863,0.13775137552018524,0.12227333906922848,-1.1828663905581014
969.mp4,real,True,0.015989987077233845,20.154465789794923,10.50003922841522,3.383381785241495,0.05815852644999483,1.2388454675674438,0.10168235003948212,0.9075398077221345,0.7355927596396281,0.030399685225860337,0.24372784920402885,0.1173262224591187,-3.292199149518182
970.mp4,real,True,0.015261288414191818,21.6037739276886,14.895034432571475,3.425594068934527,0.05259367782762085,1.5342406034469604,0.08575458824634552,0.8818566935677326,0.7633751285706672,0.02677267593263315,0.20475196697101244,0.14195703715546065,-2.786158433485623
971.mp4,real,True,0.019956133114652715,18.52757388353348,13.65981550365518,2.497080454497979,0.06865386296500978,1.4993233680725098,0.025329945608973503,0.9062091697525149,0.7172112004009182,0.04490308034052895,0.09434234174447574,0.2816933592272075,-2.1899498518904763
972.mp4,real,True,0.009294883298569426,34.09301508426666,27.078034094552898,2.718491005346383,0.028865512268594268,1.0185967683792114,0.02994968369603157,0.9516823378038851,0.872257894187146,0.02571137161989106,0.05237949814304978,0.15500814933088805,0.9534369810304104
973.mp4,real,True,0.01523107605013595,30.46490821838379,22.796426022763995,3.075764770765102,0.052460238413844736,1.581681728363037,0.06581044942140579,0.9273119324415342,0.8533325634973951,0.02056323721524036,0.16984290265042346,0.13889885360357399,-8.378278725871086
974.mp4,real,True,0.02184831323646015,26.377576417922974,14.351205813179975,3.9396405483857655,0.060969902966824134,2.042412281036377,0.051314231008291245,0.9033939341181413,0.8217447832951313,0.023428313616406977,0.1075578629088099,0.18665231808101254,-5.882514289294534
975.mp4,real,True,0.010046625548174207,20.640231976509096,13.009148631127257,2.622356340529266,0.03651934507295645,1.6068307161331177,0.06458288431167603,0.9084442808153039,0.7762473641549414,0.03226369341385098,0.06861869436849548,0.15305510543828024,-4.17348075253426
976.mp4,real,True,0.014428797085474213,17.543489074707033,7.145910583028087,3.4046229933100425,0.04973415136707944,1.9534088373184204,0.04418448358774185,0.8738359784238531,0.7944552515885952,0.031232614492653174,0.21422020881652976,0.11596471987100018,-2.928341791966341
977.mp4,real,True,0.021550672244489907,28.365102272033692,16.286008199909315,4.491371750689033,0.08183931524153594,1.01150643825531,0.015326051972806454,0.888736894217164,0.4213747733025853,0.03694345610623781,0.07109643496169857,0.32938148656963906,-5.379876872674009
978.mp4,real,True,0.010117603419841708,16.240936069488527,11.615098918161433,1.7278301480519096,0.041896865349022254,1.882839560508728,0.10395064949989319,0.9025157960561059,0.8001944038670763,0.024905690266738206,0.0824345821504529,0.18931307255632632,-6.158083586813413
979.mp4,real,True,0.015639943877211984,22.77341106891632,16.782213051824428,2.620815958107309,0.06011574623262388,1.1722739934921265,0.10311324894428253,0.9392251523329413,0.8380743909720368,0.017020541661736863,0.07155575860274838,0.2465490343896832,-2.961609023381755
980.mp4,real,True,0.017557518434844224,22.96076789855957,12.8359057508872,3.163324939496629,0.06739134942380187,2.5829150676727295,0.08461698144674301,0.8965324034506665,0.7456166711408142,0.03293455112387001,0.26693243937641126,0.13172861283474807,-1.2086928280096212
981.mp4,real,True,0.02368216020458426,35.094174728393554,19.67268191255549,4.227909781860179,0.07304303465618432,1.5616943836212158,0.08382145315408707,0.9102697111275099,0.7916491842577074,0.039159486039775475,0.3307393531969237,0.11722093395281037,-4.4041232370061225
982.mp4,real,True,0.013718816667207858,6.116481342315675,4.06593698158772,0.7774689662033238,0.04283174916444397,1.3975069522857666,0.11126486957073212,0.948571153565034,0.8903378838027138,0.014961596949063353,0.08283759496725608,0.17282875310750884,-7.328776892097056
983.mp4,real,True,0.0141819281726151,11.455034832954407,4.419967422485352,2.1771119203605824,0.044798926552494976,1.80324387550354,0.09649062901735306,0.9318789896232519,0.8567627726423259,0.01902257228822924,0.14235370658957558,0.14941390600238844,-6.870371630245751
984.mp4,real,True,0.011878824372594745,26.53954409599304,20.40793960551597,2.3731931121108643,0.033844418322478274,2.0322153568267822,0.12069734930992126,0.9389466477492194,0.8832203520079247,0.017201256564322163,0.07213927985464699,0.14051642381600257,-7.854164019566566
985.mp4,real,True,0.022512445504047886,13.726417732238769,10.962682823968002,1.1959174944053867,0.061943172044279696,1.738328456878662,0.07302727550268173,0.9303979274001208,0.8595139628327773,0.0200693314384075,0.12771532075063302,0.18881706631023398,-7.613720428519576
986.mp4,real,True,0.01277259188180116,19.743890914916992,6.092728408144004,3.8818865533372358,0.04247289863195866,1.1008187532424927,0.0957094207406044,0.8218757594417518,0.08389086062286524,0.10965799724173489,0.12131897143201935,0.13331754004535865,-3.828923207751396
987.mp4,real,True,0.016647097487499814,30.81851863861084,17.939750424302144,3.385326999476263,0.04571309115809038,1.075583815574646,0.04330362752079964,0.9372320504559597,0.8457053206522691,0.021379336489309682,0.1904565812867364,0.10337055321755079,-5.9172017557825685
988.mp4,real,True,0.01045195015334834,10.048462133407591,6.8598634430078365,0.8753937692022583,0.033274146440731046,0.572698712348938,0.07010345906019211,0.9262798814870258,0.7981034852555181,0.0324864489551415,0.15707876912756638,0.08962646953663346,-4.111840040015513
989.mp4,real,True,0.024649680520481488,24.808499431610105,9.013416570723056,3.92089006199338,0.07678694945864446,2.0811758041381836,0.07786373049020767,0.8698596407094407,0.08063172917375089,0.07583785524798752,0.25009355494474717,0.1642929075935415,-5.618241739783606
990.mp4,real,True,0.016368877078791134,25.52592453956604,6.424995205414622,3.4735426741665107,0.0500833687188781,1.6879674196243286,0.08988049626350403,0.8718004372375586,0.5480876890212779,0.07591676571910287,0.1981011793860508,0.12520847257257492,-6.313579914766446
991.mp4,real,True,0.017832690850441646,22.768530039787294,16.59422366288171,2.3249439490082593,0.05642429118520122,0.850507378578186,0.029705947265028954,0.9353681886971716,0.8803646603146766,0.017323696724613303,0.21547895035554107,0.13955360537708358,-6.508930818973199
992.mp4,real,True,0.018878381446300815,34.90512392044068,20.3691349701297,4.41135894897493,0.06373059518610574,2.9528260231018066,0.08596938848495483,0.9157201265083179,0.7987689136850521,0.029734458776724874,0.30643045923478657,0.12622392187246545,-7.365683069128376
993.mp4,real,True,0.021547258448818767,49.776936798095704,24.52969766006493,8.666442538745464,0.06531371334156354,1.1053277254104614,0.048691555857658386,0.8938547550803092,0.17163495991763386,0.059367360002137146,0.24128752666553563,0.12119230742748986,-6.981260498350714
994.mp4,real,True,0.018399367483080246,12.042587103843688,6.272653728964962,1.4669789126529122,0.05681917825857569,1.2602401971817017,0.09163275361061096,0.8848666023356209,0.7920242766405331,0.024411532489840588,0.12984548680536834,0.17940955979779577,-6.078579744704725
995.mp4,real,True,0.01821498337140107,33.15729187011719,20.66698857491904,6.083475451423062,0.06491490174724576,1.9808273315429688,0.09906645864248276,0.8730952941013451,0.6167002111004404,0.06558994407988028,0.17970952695851433,0.1795984913401332,-4.936331333169138
996.mp4,real,True,0.017128948979528595,11.853842322826386,5.369970482320357,2.051648253034072,0.055943305562974256,1.5474450588226318,0.10812174528837204,0.9192344547458132,0.8371991666901935,0.02160664390304788,0.08773489600750524,0.21747545411514085,-7.054426419297215
997.mp4,real,True,0.02361241203923527,12.06298511505127,7.587639972183801,1.5249821436219435,0.07217598063154738,1.6915671825408936,0.08196442574262619,0.8673538163748403,0.6368455557629884,0.05367838292465595,0.18750358788437066,0.19910832903836248,-5.842314861512356
998.mp4,real,True,0.01443718297446279,14.978693842887878,8.023668322701788,2.5307024406660346,0.062295282437037434,0.7099341750144958,0.09171316772699356,0.9331501942131208,0.8384041565584317,0.027529865321134463,0.11516904694508451,0.19968839605283586,-1.8469960830834833
999.mp4,real,True,0.02262483059167654,22.302981138229374,16.17042555127215,2.3740147094053796,0.0946404069336248,0.9316495060920715,0.018089551478624344,0.8973149074317174,0.7464110962267483,0.03314248308922992,0.15273262302397606,0.31588513038333615,-1.0225236111478755
id16_0000.mp4,real,True,0.031232187122576974,17.271264266967773,10.250679191414864,2.787812245897423,0.11612900308429296,1.3282572031021118,0.024901574477553368,0.9156155464734903,0.8031637120048236,0.029842997368872845,0.1360754488550701,0.3299361233416514,-1.7915710861113108
id16_0001.mp4,real,True,0.034501860694159295,16.573399138450625,9.28525502181506,2.7691344877123334,0.11455580764002975,1.9605658054351807,0.015282198786735535,0.8806671786303395,0.7467473705797083,0.04211978359634204,0.14368106732131727,0.316294765350784,-6.962823488596963
id16_0002.mp4,real,True,0.03723031273030701,15.378995056152343,8.328601392517406,2.4538802480119632,0.1244043793737236,1.5842657089233398,0.014954425394535065,0.8844945445897173,0.6987931267118641,0.03472074301642582,0.12384593349299816,0.3702409518941498,-5.783007220109692
id16_0003.mp4,real,True,0.0334694760164721,10.109541759490966,6.34697582824002,1.5699304341251397,0.12346000011635196,2.110551118850708,0.02809084951877594,0.9482161553360504,0.8405637192257164,0.02109528770916042,0.10744436108575524,0.4246439189113511,-5.827793549659555
id16_0004.mp4,real,True,0.029929506184534688,14.944546599388124,9.790698124972785,2.0258534202000065,0.10861941263403753,3.044055700302124,0.023492131382226944,0.8809007000817161,0.7745479652783918,0.030539569214188995,0.14930891930095458,0.3210736446460625,-5.7485959096946075
id16_0005.mp4,real,True,0.02113356459587084,15.375715188980104,8.619780998091768,2.3864578734640047,0.07139581342106012,3.052952289581299,0.024599401280283928,0.9169345622329426,0.8394880922892959,0.034026691389101346,0.07974600050558174,0.3438098007494432,-1.7979484052207955
id16_0006.mp4,real,True,0.027092924710237432,12.674620070457458,9.057438435277769,2.370394247691396,0.08729298279925865,2.5282411575317383,0.018998296931385994,0.915918498021694,0.7365934940838132,0.04725060745773342,0.12261586211439274,0.25384992957579877,-6.653064013878057
id16_0007.mp4,real,True,0.03392154552609986,14.894395956993103,8.500858757848471,2.2967501772782786,0.1246566690172101,1.547829031944275,0.04005075618624687,0.9490117180244046,0.8772018257565735,0.02087216362064603,0.14857542574483537,0.3652420509358567,-7.3020072228226285
id16_0008.mp4,real,True,0.025714643545659176,8.446586985588073,3.885409080479902,1.2280074004722914,0.07982552319264864,1.0575904846191406,0.04882795363664627,0.94015817202688,0.8719403761719421,0.026160518480014733,0.12585848330740884,0.2526216298022423,-4.603947666766692
id16_0009.mp4,real,True,0.02776586447927488,14.525472378730775,10.49603494205172,1.8893035491693004,0.09269072026175203,1.5886609554290771,0.026066118851304054,0.9486650941078327,0.7827467049884719,0.029913089789836127,0.18733884623739785,0.2863410545915221,-8.218513239430541
id16_0010.mp4,real,True,0.0398469076914385,13.47227949619293,5.85020303835502,3.442792027451767,0.15967203522633064,0.8431775569915771,0.017074471339583397,0.9187514267790471,0.8000938038629045,0.030882974888372317,0.22147708670451943,0.4092439951035372,-6.647172750845648
id16_0011.mp4,real,True,0.035305527661537696,10.214851546287537,4.412588400498909,2.2002276566649837,0.12978260248047566,1.2427141666412354,0.049319759011268616,0.929854879271308,0.8758802592298748,0.021765303324967525,0.17791018691978994,0.3054992882999035,-7.909936591444734
id16_0012.mp4,real,True,0.03006480564793251,12.723986616134644,9.643427401548857,1.4885968008708284,0.10358708784949563,1.3698805570602417,0.03377295285463333,0.9543675512097177,0.8975682040011588,0.0198722238383067,0.17658374344792166,0.36838561149428245,-2.6678492077194855
id16_0013.mp4,real,True,0.022721166614348528,7.520637822151184,4.34514536098652,1.2306924746310215,0.08579383503307893,0.8595131635665894,0.01822219043970108,0.9443244122261277,0.9001486943670928,0.01706186038473404,0.13222238153069957,0.291368368454633,-4.406302026735459
id17_0000.mp4,real,True,0.022442998550794045,13.09056119441986,9.295650016002968,1.550908707257694,0.09094321849200927,1.2671502828598022,0.04265318438410759,0.9522842750196795,0.9190527794336764,0.011612757399757468,0.1871177567189416,0.220257931468343,-1.933365808999086
id17_0001.mp4,real,True,0.021922026939545435,18.62100269317627,12.631397153899783,3.056122565631646,0.07458171501781612,1.7840988636016846,0.03062327578663826,0.9048258833781351,0.7861282340314987,0.04552390327196176,0.19880599144728392,0.17339415665669472,-6.688497991022788
id17_0002.mp4,real,True,0.03221417039200072,6.6312996292114255,3.472263729108308,0.8926765061853016,0.11928900994763635,2.8029088973999023,0.025461381301283836,0.8928801594540576,0.7717982206208378,0.03732356194510992,0.1766358757554086,0.28578089543517166,-3.4026433672681415
id17_0003.mp4,real,True,0.03690281416276965,9.33695261478424,5.786244017720705,1.0876485346923124,0.11361188813127379,1.3764580488204956,0.041688092052936554,0.9471182093343561,0.8707131465361796,0.01730742709725155,0.2468173421935133,0.23529021755225776,-9.202095281828523
id17_0004.mp4,real,True,0.03930394531250867,11.934701910018921,6.226345804072674,1.7669670190137332,0.13992380256523834,2.2351245880126953,0.01924951560795307,0.8905214323710519,0.7475094775601833,0.03282976477036736,0.22788681497176316,0.3325681315800283,-6.276338545075011
id17_0005.mp4,real,True,0.024665214333845584,12.031601991653442,6.977901672705626,1.8845677250235233,0.09498581063346305,1.9014623165130615,0.050084732472896576,0.9312084734797968,0.8646943914809978,0.022635408033430587,0.1251987495104325,0.31009673610843513,-3.5495875709107456
id17_0006.mp4,real,True,0.04200388615257551,9.630939440727234,4.903283722080402,1.4058786331921291,0.15275234987958608,1.1932141780853271,0.021250730380415916,0.9357133483810198,0.8818072448988384,0.018675298325276122,0.12776025366693017,0.38400465871496664,-7.18743789740167
id17_0007.mp4,real,True,0.04141654397514345,19.38177722454071,12.068526171419743,2.6078931587193224,0.1640354219810428,1.7860212326049805,0.025529010221362114,0.9161708457792892,0.7824193153260454,0.03038547224596372,0.2561578592974062,0.30322994181468604,-8.741060955152752
id17_0008.mp4,real,True,0.04908941452055829,11.284510354995728,4.315871774597312,2.1230668090304943,0.1947307697838131,2.777369499206543,0.037595294415950775,0.7725682029206099,0.20805350725759786,0.12596930368590314,0.22630560403159813,0.4240106525812679,-5.9806132254020605
id17_0009.mp4,real,True,0.031675253733243876,11.592754602432251,6.777014080446039,1.987392138865305,0.13321678422565794,1.6940574645996094,0.030849415808916092,0.9125543301522838,0.8009065298169398,0.02568460354597151,0.16534575282664213,0.3439024487979424,-7.086328702751244
id19_0000.mp4,real,True,0.03885817928408842,13.621770954132081,11.436260398994527,1.666188910561706,0.15028188881648752,3.096433401107788,0.020641153678297997,0.9383603333933952,0.8046999511502809,0.030755422940466574,0.23529137756268087,0.32022439369605704,-5.323450456979782
id19_0001.mp4,real,True,0.03090998156776318,12.379918606281281,6.945311963878462,2.3268103424411115,0.11126455734502656,1.381049633026123,0.02701994776725769,0.9293870939738887,0.5737929632464668,0.03485041417698232,0.2003717714657791,0.2441286454825737,-5.140735963647222
id19_0002.mp4,real,True,0.04248356138844063,5.537196359634399,3.4635217491090295,0.6977123003656776,0.16362461619154198,1.8276472091674805,0.020238738507032394,0.8982822989109396,0.8203995674146543,0.02588492273932838,0.27569642576213554,0.3121210897412232,-2.697613695568724
id19_0003.mp4,real,True,0.03711013401044055,21.358752093315122,11.687759054817855,3.4566187741140393,0.13705089903231657,3.7713611125946045,0.03603498637676239,0.826477836012681,0.7369419684042573,0.03643042690633505,0.32551042333040653,0.21123555587274656,-3.0223158123902527
id19_0004.mp4,real,True,0.026017722868215094,15.075142114162446,11.973848642564779,1.4784396664561685,0.12175928894630225,0.885730504989624,0.0238801296800375,0.9701159006198032,0.9322503155326071,0.013134640077768206,0.26176520174615536,0.25092118984315576,-0.21707215914070152
id19_0005.mp4,real,True,0.027182131982968642,14.842344427108763,13.176147750875225,0.8179836613670745,0.1061773265891846,0.5155310034751892,0.05638202279806137,0.9705968124639095,0.926750597093882,0.011253181347177182,0.14369279000466129,0.3005161651373766,-9.09438454314309
id19_0006.mp4,real,True,0.019246030357722724,9.798389925956727,8.718620432876271,0.5317882864549053,0.07959188422872711,0.8788864612579346,0.01403075736016035,0.9613142703283322,0.8677711352280372,0.018604586766097202,0.14373555162447668,0.19803642130616853,-2.597107463739325
id19_0007.mp4,real,True,0.0379875102778817,16.636333894729617,11.493127246528138,1.8326092873276045,0.1574789418342235,1.8580909967422485,0.03898745775222778,0.9493553807648978,0.9008154996613942,0.01694327205298208,0.3132934912783284,0.28394442523660496,-6.487459587350546
